method,seed,step,time_s,lambda_req,lambda_des,lambda2_pre,lambda2_post,connectivity_safety_margin,lambda3_post,fiedler_gap_post,lambda2_estimate_mean,lambda2_estimate_max,maximum_unsafe_overestimation,subspace_sine_error,aligned_basis_spectral_error,maximum_aligned_row_error,procrustes_factor_disagreement,maximum_prenormalized_row_norm,minimum_local_gram_eigenvalue,minimum_exact_cross_singular_value,maximum_laplacian_eigenvalue,consensus_contraction,exact_global_matrix_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,minimum_local_matrix_margin,minimum_inner_local_matrix_margin,solver_feasible,offline_total_spectral_error_bound,offline_maximum_local_error_bound,beta_total,master_residual_eta_q,resource_zero_sum_error,control_correction,task_error,active_edge_count,edge_appearances,edge_disappearances,consensus_rounds,consensus_step,diffusion_step,warmup_steps,allocation_inner_iterations,p1_x_m,p1_y_m,p2_x_m,p2_y_m,p3_x_m,p3_y_m,p4_x_m,p4_y_m,p5_x_m,p5_y_m,p6_x_m,p6_y_m
estimated-subspace-empirical,14,123,3.1,0.195,0.205,0.2096635866006857,0.2096300047063429,0.014630004706342903,0.21182191502482062,0.002191910318477708,0.20725595497469942,0.20825195906541832,0.0,0.06930597661547028,0.06931919706238915,0.03989998571168126,2.6408862117148665e-05,0.4232719358602406,0.5251959879444346,0.9970552982473133,0.849536773587682,0.9790336413399314,0.008440548424988282,0.008314249532635614,0.011314249532635618,-1.8283021059742202e-11,-1.8919965711319935e-11,True,2.2617669256419783,0.3869802426174886,0.003,1720.8403641866441,1.3904866443919908e-17,8.873331799330275,5.822127842820361,7,0,0,80,0.1,0.5,80,10,17.613401574193816,0.005809105189683639,8.474891680328083,15.732359859386493,-8.021924314807322,15.509501229289521,-17.729257074623188,-0.33513341499461446,-9.49233611338113,-15.188608295581394,9.508881471439652,-14.752280484116534
estimated-subspace-empirical,14,124,3.125,0.195,0.205,0.20963000470634288,0.20949708220170624,0.01449708220170623,0.21164757583905866,0.002150493637352424,0.20719472868562194,0.20824158529919246,0.0,0.06959309451318053,0.06960501555686943,0.04011689259539723,2.5914487182673584e-05,0.4231963579113881,0.5250896020778458,0.9970672967750168,0.8493133704470153,0.9790369995293657,0.008474261402677494,0.008511190912588331,0.011511190912588334,-1.8235390219728983e-11,-1.8763773404183966e-11,True,2.272199745821052,0.3927472980686748,0.003,2070.4164296704794,1.962615573354719e-17,8.098940034901533,5.800895201371946,6,0,1,80,0.1,0.5,80,10,17.643313620468913,-0.004338274507043794,8.474877641541378,15.730818379410824,-8.030380187761434,15.531332749373417,-17.71634198532462,-0.34133918044667577,-9.505707334907425,-15.214035015366967,9.503749524660153,-14.743471141136883
estimated-subspace-empirical,14,125,3.1500000000000004,0.195,0.205,0.20949708220170637,0.20938577726640978,0.014385777266409772,0.2116672896048355,0.0022815123384257174,0.207030670241355,0.2080664013600499,0.0,0.06989367252770454,0.06990522009804696,0.04023620474413775,2.609344413310829e-05,0.42308151192035337,0.5248739376264581,0.9970634013826017,0.8487267343026138,0.9790502917798294,0.005091545055558743,0.004234766716415482,0.0072347667164154835,-1.8401889018553213e-11,-1.9073466628521597e-11,True,2.3080693794323315,0.399915858424694,0.003,2464.700079177883,2.775748137433345e-17,8.612600852463862,5.788720035851804,6,0,0,80,0.1,0.5,80,10,17.67172696048617,-0.0011795925995007786,8.455104011460904,15.699721633609192,-8.038322200221359,15.569276082150996,-17.70819411268892,-0.3523234830868152,-9.497543967613455,-15.19676012004924,9.507674724834569,-14.75941863819242
estimated-subspace-empirical,14,126,3.1750000000000003,0.195,0.205,0.20938577726640972,0.20941990349558404,0.01441990349558403,0.21168267487608683,0.0022627713805027927,0.20696708810636869,0.20795378475243492,0.0,0.07020864487527413,0.07021961840906504,0.04012966208227622,2.7917161692580844e-05,0.4231575927187318,0.5248071426469496,0.9970526367087899,0.8485957690029946,0.979061422273359,0.009000423191732845,0.00810735644604887,0.011107356446048869,-1.846114222266489e-11,-1.9030675475848798e-11,True,2.3065938604252714,0.3956563186493932,0.003,1663.4986748716685,1.3904866443919908e-17,9.022828676106037,5.789953445432333,6,0,0,80,0.1,0.5,80,10,17.69726805312087,0.005937205379879379,8.449962417705457,15.682995176816426,-8.010914207801347,15.590015367990631,-17.691583458455373,-0.35987030749609306,-9.471037929290036,-15.195893494239192,9.518722004625607,-14.760438372197113
estimated-subspace-empirical,14,127,3.2,0.195,0.205,0.209419903495584,0.20918298044568867,0.014182980445688664,0.21153629897865006,0.0023533185329613904,0.2069876813912985,0.20814574984468484,0.0,0.07070845842241404,0.07071972560235237,0.04015821315508804,1.600576495053416e-05,0.42322302320637284,0.5246336770244572,0.9970475748947462,0.8488020610016072,0.9790580096504415,0.0029464675292027293,0.0025839947367905574,0.00558399473679056,-1.8622531321178028e-11,-1.880203321482244e-11,True,2.299593852208648,0.39733001301967913,0.003,1885.9297895497914,2.082119873069895e-17,7.628408572697429,5.760237109922283,6,0,0,80,0.1,0.5,80,10,17.72231761323303,0.008495891992089716,8.441812899265619,15.676733800452418,-8.019042271317447,15.621118039862397,-17.694503045440552,-0.3652312561016185,-9.482600212555857,-15.210357457167474,9.517219119447244,-14.765463648280107
estimated-subspace-empirical,14,128,3.225,0.195,0.205,0.20918298044568862,0.20904093893739534,0.01404093893739533,0.21136445970682202,0.0023235207694266846,0.2067767063813292,0.2080401934805655,0.0,0.07112083197425717,0.07113215654366738,0.04035502594970813,1.7225858498573695e-05,0.42319726652652595,0.5242582903836639,0.9970471754380186,0.848099621292487,0.9790817019554311,0.006213471948453478,0.006412302005195649,0.009412302005195654,-1.804676599690201e-11,-1.8672350324226193e-11,True,2.300170816258874,0.390496718824777,0.003,1515.886381437104,1.9640824349027463e-17,7.88560290005127,5.739212506471897,6,0,0,80,0.1,0.5,80,10,17.73487891133442,0.0016763725788874195,8.441147602427842,15.686259944507949,-8.03026151534845,15.631429317587157,-17.686028668102352,-0.36836894086727967,-9.499167451129264,-15.230097374777552,9.517545687404905,-14.772299154728463
estimated-subspace-empirical,14,129,3.25,0.195,0.205,0.20904093893739528,0.2089837252093114,0.013983725209311404,0.21138969499564192,0.0024059697863305085,0.20660879991154427,0.20781870525443086,0.0,0.07140578061141346,0.0714162830083608,0.04062134201264425,2.37822530205009e-05,0.42313571987771176,0.5240929896748637,0.9970332463385563,0.8474925280519745,0.9790959061062605,0.006332605962811388,0.005534493647864559,0.008534493647864563,-1.8220134256891666e-11,-1.874918005409667e-11,True,2.3304373755761447,0.397152087175999,0.003,1533.4206688376273,1.3884562417838567e-17,8.630350300476938,5.734491260994685,6,0,0,80,0.1,0.5,80,10,17.75556997339018,0.005787885382421104,8.441671616121495,15.673090575831065,-8.006781791620437,15.643725532784432,-17.6803904928734,-0.37917077246913694,-9.474306510957003,-15.229575119519941,9.53032346021267,-14.78231169815486
estimated-subspace-empirical,14,130,3.2750000000000004,0.195,0.205,0.2089837252093114,0.2089997668130017,0.01399976681300169,0.211469660717339,0.0024698939043373003,0.2065806315774421,0.20796656739269315,0.0,0.07177800526165325,0.07178888643123446,0.04066597297157049,1.7709788282199487e-05,0.4231848664832435,0.5238876685554171,0.9970217530471857,0.8475066908562954,0.9791016274790688,0.010762302275004828,0.010003738939416962,0.013003738939416962,-1.8150820348026418e-11,-1.8842489468280314e-11,True,2.364220845419334,0.40600734204164846,0.003,2289.7193872604507,1.5515838457795457e-17,9.23507813901783,5.742537267513691,6,0,0,80,0.1,0.5,80,10,17.787222653069485,0.009653438322013225,8.433493224214768,15.646519701804868,-7.990229126330494,15.66607335246234,-17.65299610324337,-0.38116696622715124,-9.45988913949395,-15.236068020888938,9.534895290810459,-14.770095096087696
estimated-subspace-empirical,14,131,3.3000000000000003,0.195,0.205,0.20899976681300172,0.2090150325918073,0.01401503259180728,0.21161935931480588,0.0026043267229985956,0.20662289948192328,0.2081209498054285,0.0,0.07218153021508834,0.07219266021496354,0.04082238806434285,2.125359019288473e-05,0.4232617530329568,0.5238348959570729,0.9970185042812539,0.8477898757218993,0.9791000233186998,0.011217679517238462,0.010608783663266442,0.013608783663266445,-1.8525029499469812e-11,-1.8911037497083927e-11,True,2.397510755808848,0.42064849090967543,0.003,2635.6068641951833,2.5018537765542006e-17,9.639030745941907,5.757073813908132,6,0,0,80,0.1,0.5,80,10,17.822212927167413,0.014866857671481222,8.417562055582778,15.603482767620354,-7.97570980654677,15.692224279435402,-17.62250273443269,-0.38170281863019256,-9.447760383210483,-15.243438985967689,9.5385904921976,-14.754565273722829
estimated-subspace-empirical,14,132,3.325,0.195,0.205,0.2090150325918073,0.20908364710652524,0.014083647106525238,0.2115124641323507,0.0024288170258254527,0.2066995807072709,0.2083370439105039,0.0,0.0726562039510828,0.07266779871468745,0.041022335803840744,2.606206009835217e-05,0.42337888702840903,0.523794727598468,0.9970181442065519,0.8482415822551268,0.9790984967408193,0.013635160451446393,0.013592818299571005,0.016592818299571006,-9.271347516455724e-12,-1.884597679082722e-11,True,2.3284547937415763,0.39911472960572725,0.003,962.3449885598492,2.5019477446579186e-17,8.673310898197201,5.7571932275622295,6,0,0,80,0.1,0.5,80,10,17.821000391580494,0.0064520359013410696,8.412285253791433,15.608987316426836,-7.983278377958822,15.686007994378521,-17.627487755150472,-0.3770842831370822,-9.454713626877384,-15.248328208310001,9.535829373527335,-14.750351405879622
estimated-subspace-empirical,14,133,3.35,0.195,0.205,0.20908364710652522,0.2090264880259566,0.014026488025956602,0.21145620592571487,0.002429717899758266,0.2066882439759615,0.20821653171722454,0.0,0.07270764851339531,0.0727190321939809,0.041245210597887466,2.180346913804998e-05,0.42335401814786167,0.5239026913210117,0.9970212805871755,0.8481672565419192,0.9790916352893475,0.009650669462200948,0.009103897625485389,0.01210389762548539,-1.8751586328120142e-11,-1.8751586328120142e-11,True,2.3785571389425817,0.4097574384637389,0.003,1740.851570641251,1.3884562417838567e-17,8.628285847639363,5.7511745409952635,6,0,0,80,0.1,0.5,80,10,17.84262248735456,0.015659522437328592,8.398544229741885,15.602282044462187,-7.987195639271458,15.718844259682566,-17.61682692624354,-0.36435869995131404,-9.461985936468556,-15.253275189525253,9.532025790313623,-14.731181930818382
estimated-subspace-empirical,14,134,3.375,0.195,0.205,0.20902648802595652,0.2089344325667397,0.01393443256673968,0.2112755480653659,0.0023411154986262006,0.20662661323731077,0.2081795756720554,0.0,0.07303041226631193,0.0730419733001052,0.04145241308629565,2.1975359355132333e-05,0.4233361386913752,0.523786500244311,0.9970179024528906,0.8480129195362167,0.9790973511974044,0.0076007457860619064,0.008178041041564634,0.011178041041564635,-1.3790057666296095e-17,-1.88183630963688e-11,True,2.363589891537876,0.4024331988016223,0.003,1492.1795012215966,2.0816681711721685e-17,8.025311476472478,5.733893637217784,6,0,0,80,0.1,0.5,80,10,17.857745960064232,0.014510871201706764,8.399384567439895,15.61125996101305,-7.99665302020717,15.735719424354084,-17.613248338571367,-0.35713445372110286,-9.47693067520509,-15.266421778583362,9.531483990987827,-14.722117870744746
estimated-subspace-empirical,14,135,3.4000000000000004,0.195,0.205,0.20893443256673966,0.20872005647931363,0.013720056479313625,0.21126651299885377,0.0025464565195401356,0.20648625569278842,0.20797025787615242,0.0,0.07321996473348878,0.07323141571939439,0.041712744635452145,1.5827730802038865e-05,0.42325241699024735,0.5236691328431103,0.9970118739691446,0.8474864691338937,0.979106556743326,0.00298226595985474,0.0028722463898602354,0.005872246389860238,-1.889068149368404e-11,-1.8899332948458334e-11,True,2.3853775850164523,0.41685410858851696,0.003,2302.1578531446207,2.7791339715957994e-17,8.182190402812997,5.718295366779857,6,0,0,80,0.1,0.5,80,10,17.879293817077965,0.017683785445763215,8.38305922299722,15.585816112132266,-8.00553281401876,15.76149529687981,-17.614648226219195,-0.36238439581292076,-9.487728183447071,-15.274740199784041,9.53083237426049,-14.729191938074221
estimated-subspace-empirical,14,136,3.4250000000000003,0.195,0.205,0.20872005647931358,0.20855877025492486,0.013558770254924857,0.21119973510612758,0.002640964851202715,0.2063542612888749,0.20797550090837535,0.0,0.07364170207242605,0.07365331614476837,0.04188732819152489,2.0561593234575963e-05,0.4232669750008238,0.5233465541462419,0.9970004461248918,0.8471288869410181,0.9791279943520687,0.004706718372496992,0.004905234418484117,0.007905234418484118,-6.746491033406846e-18,-1.899588106166137e-11,True,2.394606132263481,0.4153446154593112,0.003,2169.443544544553,6.969320381211996e-18,8.203662084379443,5.704303581395606,6,0,0,80,0.1,0.5,80,10,17.90001484729936,0.022441559518123686,8.369325400055724,15.566202057156435,-8.013830986058638,15.7878706579967,-17.615131944862764,-0.357697146502613,-9.50109875128556,-15.286862142562438,9.531411238614265,-14.72522590684314
estimated-subspace-empirical,14,137,3.45,0.195,0.205,0.2085587702549249,0.2083883428013969,0.01338834280139689,0.21115866603639039,0.002770323234993488,0.20622718600817982,0.20791425721249418,0.0,0.07412164599805017,0.07413366183669697,0.042178048621452906,2.4626374850285077e-05,0.4232623662209165,0.523110464990934,0.9969900399131904,0.846766520070998,0.9791441229745075,0.0038748987098662247,0.004103167938588623,0.0071031679385886275,-1.8542501224623578e-11,-1.8922495185469435e-11,True,2.4049575387027082,0.41793779543468584,0.003,2220.523641161837,6.952433221959954e-18,8.214937504871743,5.691567789322763,6,0,0,80,0.1,0.5,80,10,17.91874811836069,0.02620735952128306,8.357010535782075,15.546283089482378,-8.021815463524092,15.810682315926577,-17.61033324958395,-0.3581780866907507,-9.515646794350783,-15.30106462199635,9.531432832219506,-14.726248528726975
estimated-subspace-empirical,14,138,3.475,0.195,0.205,0.20838834280139687,0.2082208771690108,0.013220877169010797,0.21113683779553657,0.002915960626525771,0.20610575898453007,0.2078725030956868,0.0,0.074567270928347,0.07457947548503742,0.042444273069559925,2.575444721069044e-05,0.4232822829547889,0.5228718123221053,0.9969799765127975,0.8464311489941778,0.9791611657198603,0.0034159165395285626,0.0032526394074078816,0.0062526394074078825,-1.8099461611729218e-11,-1.8604292795986577e-11,True,2.407720718062273,0.41647261129754953,0.003,2216.901114872963,2.7776743367531704e-17,8.130246644824064,5.678966329255472,6,0,0,80,0.1,0.5,80,10,17.934476359993923,0.02847953817935905,8.346397049399453,15.532694037292332,-8.030126873386791,15.830040871177763,-17.607637119621188,-0.3620429007008569,-9.524270496116735,-15.30612117636473,9.531455004019193,-14.734031524884859
estimated-subspace-empirical,14,139,3.5,0.195,0.205,0.20822087716901083,0.20810606032343168,0.013106060323431673,0.21107877216754373,0.002972711844112047,0.20599209470640978,0.2078502160420804,0.0,0.07483978646132046,0.07485185999572841,0.04259002035189947,2.4551376361273638e-05,0.42331940793408224,0.5226425860410746,0.996971383916011,0.8461042489904962,0.9791779122830989,0.005081134026415284,0.005225996526808347,0.00822599652680835,-1.8944570087454096e-11,-1.8944570087454096e-11,True,2.4195993037267347,0.4185233288229784,0.003,2162.669007405868,4.336808689942018e-19,8.260290436595186,5.669494970409929,6,0,0,80,0.1,0.5,80,10,17.95131228505272,0.03258735345207234,8.335579447589835,15.518454388956862,-8.037561500888396,15.850885011912561,-17.604954084612014,-0.35686365493018624,-9.535402313931913,-15.31567523156835,9.531418521813116,-14.730039060699461
estimated-subspace-empirical,14,140,3.5250000000000004,0.195,0.205,0.2081060603234317,0.20797481637174373,0.01297481637174372,0.21105008431217503,0.003075267940431309,0.20589497557788206,0.20779282517101735,0.0,0.07519733438687298,0.075209578488989,0.042833305083544965,2.4084511636049552e-05,0.4233398893778121,0.5224892396998518,0.9969637034375404,0.8458246665819962,0.9791893939676568,0.004080474662234491,0.004253684606690898,0.007253684606690903,-1.9143373155292394e-11,-1.9143373155292394e-11,True,2.4307393692379233,0.4229592833118882,0.003,2256.747688446997,3.738973016144848e-17,8.297484401128314,5.661115299484998,6,0,0,80,0.1,0.5,80,10,17.967216061268,0.03589688532525669,8.324290540586368,15.500498642996261,-8.044732283394685,15.869206617626228,-17.59861937969611,-0.35666671307859765,-9.547881824459347,-15.327733633346938,9.531058680855862,-14.731124631265269
estimated-subspace-empirical,14,141,3.5500000000000003,0.195,0.205,0.20797481637174367,0.20784135277682003,0.012841352776820025,0.2110418984386491,0.003200545661829063,0.2058014368805133,0.20776318551186165,0.0,0.07556101032241017,0.07557330036030335,0.0430596277272505,2.52367372496698e-05,0.423380706550814,0.5223160838267445,0.9969565784152873,0.8455765302878955,0.9792025183628257,0.003543930355512339,0.0033313645338348976,0.006331364533834899,-4.906538933386797e-18,-1.8851525549708185e-11,True,2.43050594593474,0.4215232005823254,0.003,2257.0744466981805,1.389302603484999e-17,8.209162292344807,5.6522290839995595,6,0,0,80,0.1,0.5,80,10,17.980404037950773,0.03783821370141609,8.314328389631434,15.488107843308628,-8.052194895845004,15.884582873365126,-17.5955563386047,-0.3598462423692511,-9.554363557287624,-15.330450844379522,9.53087477904757,-14.738973894066852
estimated-subspace-empirical,14,142,3.575,0.195,0.205,0.20784135277682003,0.20775775873188196,0.012757758731881952,0.2109910790584846,0.0032333203266026456,0.20571343202794543,0.20775545998753286,0.0,0.07576123231919615,0.07577329767788792,0.0431655062706248,2.744670978377941e-05,0.42343423123342455,0.5221418897248677,0.9969504606411422,0.845331784378841,0.979215864722318,0.00518742563112786,0.0053197161243761296,0.00831971612437613,-1.8624370199972653e-11,-1.8779518334291863e-11,True,2.441348694054078,0.42278659134778107,0.003,2188.2716452705067,1.5521898148890684e-17,8.31670409048075,5.645896623577479,6,0,0,80,0.1,0.5,80,10,17.994909532169192,0.04162190226310601,8.30444149388705,15.475533484421002,-8.058727110715388,15.901796220993685,-17.5928435343566,-0.3537987893853364,-9.56359530943729,-15.33805380648595,9.530852234967725,-14.734716836047015
estimated-subspace-empirical,14,143,3.6,0.195,0.205,0.20775775873188196,0.2076521638600359,0.012652163860035898,0.21096368872880228,0.0033115248687663745,0.20563840316750592,0.20770618407031505,0.0,0.07605443636691632,0.07606660954986566,0.04337504137140344,2.5302489355707238e-05,0.42346416967125455,0.522037047013134,0.9969449181846155,0.8451179675104666,0.9792242241268118,0.004056082226163868,0.004220925992177466,0.0072209259921774665,-1.851049525784373e-11,-1.8890426506988845e-11,True,2.4485182702562454,0.4261076089520076,0.003,2257.2966599027977,0.0,8.311894933662522,5.639661000688694,6,0,0,80,0.1,0.5,80,10,18.008393267587657,0.044499748187565,8.294492347836059,15.460265152896335,-8.065040069337037,15.916542482468602,-17.587195835071526,-0.352995516260689,-9.574281085012547,-15.348244991299723,9.530591583460394,-14.735901772032776
estimated-subspace-empirical,14,144,3.625,0.195,0.205,0.20765216386003585,0.20754113068668015,0.01254113068668014,0.21095541221760886,0.003414281530928709,0.20556070756572833,0.20767831135665138,2.614749661553062e-05,0.07635382778345896,0.07636598853307475,0.0435674069073936,2.625443668013192e-05,0.4235075539512137,0.5219024675022526,0.9969394952084094,0.8449125595268038,0.9792347836139964,0.00347918765702743,0.003262784382018424,0.006262784382018427,-7.973125766753545e-18,-1.8476550288209144e-11,True,2.44640627773571,0.4241255741486268,0.003,2253.1503993978654,3.103243451564268e-17,8.213362770026935,5.63229253662212,6,0,0,80,0.1,0.5,80,10,18.019301659857177,0.04595589237857726,8.286074986396333,15.450640525657938,-8.071608554322406,15.928527578131344,-17.58504528036256,-0.35578187049996235,-9.57919086293892,-15.349549802404644,9.530427597993215,-14.743753925825386
estimated-subspace-empirical,14,145,3.6500000000000004,0.195,0.205,0.20754113068668006,0.20747963747390397,0.01247963747390396,0.21090549688804922,0.003425859414145249,0.20548593509041088,0.20767061925168517,0.0001294885650051092,0.07649343147492735,0.07650532489923258,0.043640815479728444,2.7828969649004392e-05,0.4235597435217365,0.5217614678593661,0.996934587736809,0.8447011675918491,0.979245886931332,0.005166247312218022,0.005308933928144196,0.008308933928144196,-7.666467083416869e-18,-1.9031402870245674e-11,True,2.456587088157548,0.4251686029959339,0.003,2186.424785320796,1.5517353602416792e-17,8.32760891233607,5.627627157497536,6,0,0,80,0.1,0.5,80,10,18.031728350406087,0.04924156313048899,8.277678558216618,15.440576142148455,-8.077274377204896,15.94264104988987,-17.58279064820397,-0.34940325694266816,-9.586885165533289,-15.35574234121841,9.530498794367846,-14.739417842454198
estimated-subspace-empirical,14,146,3.6750000000000003,0.195,0.205,0.207479637473904,0.20739345107913348,0.012393451079133477,0.21087796253333058,0.0034845114541970923,0.20542495914078918,0.20762219621683572,0.00014255874293173099,0.07672960692768786,0.07674156358195948,0.043819128781417145,2.5129608377286577e-05,0.42358716651531486,0.5216885143725181,0.9969300435738502,0.8445228015405208,0.9792520362526096,0.003993153200843759,0.0041700779773760615,0.0071700779773760616,-1.8540468690870424e-11,-1.8648651587848593e-11,True,2.4615554188621913,0.4281146619124659,0.003,2251.0270034903856,1.5570290778067972e-17,8.312091737020841,5.622745901853896,6,0,0,80,0.1,0.5,80,10,18.04315965684314,0.051629259096804304,8.269148907893127,15.427891589063648,-8.08279478442488,15.95449434341285,-17.5777683608091,-0.3483705886736268,-9.596142238358706,-15.364563639376405,9.530360946787404,-14.740676286098205
estimated-subspace-empirical,14,147,3.7,0.195,0.205,0.20739345107913346,0.2072999962253414,0.012299996225341392,0.2108705765347545,0.003570580309413096,0.20535903060224012,0.207594103825366,0.0002006527462325436,0.07697761582898863,0.07698951756997964,0.04398230514733236,2.558956228480346e-05,0.42362594369719625,0.5215811072405451,0.9969255947485482,0.8443466477257111,0.9792606548920867,0.0034089921246808408,0.003202631423254163,0.006202631423254161,-5.5198563000601466e-18,-1.8912602376344995e-11,True,2.4584708193267097,0.425986241715934,0.003,2249.3561777697305,1.3879481770324007e-17,8.215640926069012,5.616466456342015,6,0,0,80,0.1,0.5,80,10,18.052144750813905,0.052621104476769084,8.262097941715076,15.420569687154826,-8.088550535694033,15.963800935304663,-17.576428541592414,-0.3510289732193814,-9.599698086297712,-15.364637500260132,9.530258582135257,-14.748507536334802
estimated-subspace-empirical,14,148,3.725,0.195,0.205,0.2072999962253415,0.20725562324851365,0.012255623248513647,0.2108220172711257,0.0035663940226120516,0.20529529372826782,0.2075873105301359,0.0002873143047943949,0.07707010721080373,0.07708171563711702,0.044027781145282205,2.664121075467511e-05,0.4236727230061807,0.5214643358132768,0.9969214813242236,0.84416325407351,0.9792700003774658,0.0051236121716392025,0.005291823871007513,0.008291823871007518,-1.9002580020598858e-11,-1.9002580020598858e-11,True,2.4680892295418855,0.4269439747324406,0.003,2185.576548779509,7.05981306231723e-18,8.335268342146048,5.6130270176210235,6,0,0,80,0.1,0.5,80,10,18.06281714254952,0.05546078843228968,8.25495258346401,15.412506069035343,-8.093437681218655,15.97548830887842,-17.574592051850768,-0.3445175978668407,-9.606149857275879,-15.369734004500557,9.530467396498997,-14.744083329848197
estimated-subspace-empirical,14,149,3.75,0.195,0.205,0.20725562324851363,0.2071845315457561,0.012184531545756105,0.2107948865815206,0.0036103550357644842,0.20524569317799343,0.20754012315459155,0.0002844999060779285,0.07726504205640207,0.07727668732838601,0.044181459094317886,2.3661088864136294e-05,0.42369464299963905,0.5214146614556809,0.9969176775404824,0.8440141511125371,0.9792744376751487,0.003920960266182547,0.0041223624050990984,0.007122362405099104,-1.8599532073257116e-11,-1.883790216103628e-11,True,2.4713617882089745,0.429585389676942,0.003,2245.406686998046,1.3904866443919908e-17,8.310663387014785,5.609119316804966,6,0,0,80,0.1,0.5,80,10,18.072502236161494,0.05742156634285402,8.247631704789674,15.401925023224107,-8.098243539373787,15.98506811678165,-17.57015415933477,-0.34340394135933483,-9.61423652985124,-15.377460009720927,9.530480191034677,-14.7453659122055
estimated-subspace-empirical,14,150,3.7750000000000004,0.195,0.205,0.20718453154575617,0.20710481943061523,0.012104819430615227,0.21078868169758505,0.0036838622669698173,0.20518931100329893,0.20751228695431542,0.0003277554085592549,0.07747557628493434,0.0774871431418334,0.0443216565369118,2.3847501511415916e-05,0.4237268693422105,0.5213272093102814,0.9969139493801261,0.8438621285259329,0.9792815468454243,0.0033333698290179178,0.00314710981005354,0.00614710981005354,-1.7855709204069472e-11,-1.8844834180573106e-11,True,2.4680385482184497,0.42736539163924725,0.003,2245.1388230034163,2.776319786554118e-17,8.215611383999926,5.603606192216073,6,0,0,80,0.1,0.5,80,10,18.079846157368248,0.058011700354399565,8.241760510271869,15.396496015323313,-8.103267599024374,15.99225695020904,-17.56957465084866,-0.3460521954614526,-9.616662854780532,-15.376531148384876,9.530467253830327,-14.753139774704414
estimated-subspace-empirical,14,151,3.8000000000000003,0.195,0.205,0.20710481943061518,0.20707381984731238,0.012073819847312373,0.2107416393088122,0.003667819461499827,0.20513454580247967,0.20750663596701488,0.0004018165363997017,0.07753301037146096,0.07754427500258383,0.0443449443739367,2.457858528635426e-05,0.4237669844685445,0.5212283611873662,0.996910432306965,0.8437017575594934,0.9792895180569385,0.005069628528826116,0.005269724739109212,0.008269724739109216,-1.8948799140691323e-11,-1.8948799140691323e-11,True,2.476937691821933,0.4282655138844558,0.003,2183.6660033998196,1.963094669071206e-17,8.339369074227367,5.601060457173789,6,0,0,80,0.1,0.5,80,10,18.089016345227535,0.060465461748249724,8.235703490955983,15.390082196437552,-8.107458374465033,16.00201924319465,-17.568146029670075,-0.3395228965370928,-9.622083144517163,-15.380755461150375,9.530820390457702,-14.748619391191191
estimated-subspace-empirical,14,152,3.825,0.195,0.205,0.20707381984731232,0.20701458150756094,0.012014581507560934,0.21071524925051704,0.003700667742956104,0.20509412055991963,0.20746078253417582,0.0003869626868635012,0.07769715867776147,0.07770844855072997,0.04447913184263458,2.1481150996592098e-05,0.4237826044416645,0.5211961004044499,0.9969071996954055,0.8435765170042401,0.9792926180152688,0.003846580285766739,0.004077114931033835,0.007077114931033838,-1.887295110193088e-11,-1.9133137501759983e-11,True,2.4789014486123766,0.4306652248215563,0.003,2239.404001979134,1.5521898148890684e-17,8.307584301198894,5.597851042435976,6,0,0,80,0.1,0.5,80,10,18.09720806439329,0.062058788913099086,8.229442250560083,15.38124639855117,-8.111628047458312,16.00978714307476,-17.56423213404387,-0.3384258070844978,-9.629195714513562,-15.387607153090938,9.530976865942227,-14.749896484911766
estimated-subspace-empirical,14,153,3.85,0.195,0.205,0.20701458150756089,0.20694576590947408,0.011945765909474076,0.21071051921697603,0.00376475330750195,0.20504549889052517,0.20743346687046157,0.00041888536290068945,0.07787925074325833,0.07789045205863601,0.044600989432389646,2.1542664221684915e-05,0.423808052327126,0.5211237168232882,0.9969040366103763,0.8434442662681398,0.9792985418492439,0.003259915181007625,0.003097105958199781,0.006097105958199783,-1.889946879825505e-11,-1.889946879825505e-11,True,2.4760647911465226,0.42841615848639325,0.003,2240.605746050905,1.5517353602416792e-17,8.214377179626123,5.5928912484487645,6,0,0,80,0.1,0.5,80,10,18.103151916059023,0.062306928853000904,8.224599000620463,15.377369672072295,-8.116002666155067,16.015283892079324,-17.56433170125489,-0.3411388450921063,-9.630665226933052,-15.385858858429737,9.531049371030937,-14.757591950449354
estimated-subspace-empirical,14,154,3.875,0.195,0.205,0.20694576590947414,0.20692532009296016,0.011925320092960157,0.21066521846290767,0.0037398983699475086,0.20499814800711338,0.20742921914725257,0.00048345323777843063,0.07790953159727086,0.07792043294109408,0.044606295937991376,2.209226595162658e-05,0.42384165224786263,0.521038550440302,0.9969009963149282,0.843303143401392,0.9793054234090526,0.005011866570879734,0.0052450548035558936,0.008245054803555897,-1.9186528618480995e-11,-1.9186528618480995e-11,True,2.483904249872335,0.42928420106380927,0.003,2181.3429923259464,7.102972443793695e-18,8.341538011853789,5.591017817539478,6,0,0,80,0.1,0.5,80,10,18.111040821092388,0.06443356326755909,8.219482906927652,15.372290606114184,-8.119580073124832,16.023507535583843,-17.563265800783785,-0.3346645367976994,-9.63522447071135,-15.389393547269016,9.53153187667,-14.752976237232545
