method,seed,step,time_s,lambda_req,lambda_des,lambda2_pre,lambda2_post,connectivity_safety_margin,lambda3_post,fiedler_gap_post,lambda2_estimate_mean,lambda2_estimate_max,maximum_unsafe_overestimation,subspace_sine_error,aligned_basis_spectral_error,maximum_aligned_row_error,procrustes_factor_disagreement,maximum_prenormalized_row_norm,minimum_local_gram_eigenvalue,minimum_exact_cross_singular_value,maximum_laplacian_eigenvalue,consensus_contraction,exact_global_matrix_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,minimum_local_matrix_margin,minimum_inner_local_matrix_margin,solver_feasible,offline_total_spectral_error_bound,offline_maximum_local_error_bound,beta_total,master_residual_eta_q,resource_zero_sum_error,control_correction,task_error,active_edge_count,edge_appearances,edge_disappearances,consensus_rounds,consensus_step,diffusion_step,warmup_steps,allocation_inner_iterations,p1_x_m,p1_y_m,p2_x_m,p2_y_m,p3_x_m,p3_y_m,p4_x_m,p4_y_m,p5_x_m,p5_y_m,p6_x_m,p6_y_m
estimated-subspace-empirical,14,153,3.85,0.195,0.205,0.20695433615335543,0.20681563838459951,0.011815638384599508,0.21004229501935767,0.003226656634758157,0.20460830245847708,0.20640682014084608,0.0,0.07105288660800581,0.07106572726582798,0.040473455722662526,3.088919325608902e-05,0.42217968279689405,0.5215211782227082,0.9969495295429615,0.8397839859877132,0.9793045663846645,9.844690400517928e-05,0.0031214088440523367,0.0031214088440523367,-1.8945115863245766e-11,-1.8945115863245766e-11,True,2.2905287507892953,0.3950698876300586,0.0,2398.25214063514,1.5521898148890684e-17,8.445803153653982,5.472587066696564,6,0,0,80,0.1,0.5,80,10,17.658398354146467,0.14626913428561905,8.6087640599531,16.109673342078484,-8.021187531959592,15.849936803582274,-18.015520397131187,-0.2735828513285962,-9.315122234379388,-14.905001646702654,9.646092614855826,-14.905823138209136
estimated-subspace-empirical,14,154,3.875,0.195,0.205,0.20681563838459951,0.20671805137992502,0.011718051379925015,0.20995610164657935,0.00323805026665433,0.20460098885410538,0.20659183247794263,0.0,0.07145216404720985,0.07146537121719052,0.04083526255576238,1.7749795727193554e-05,0.4223073958078626,0.5213415707548577,0.9969429293491459,0.8398944830509413,0.97931843616154,0.0014871225308875286,0.0037620953178053337,0.0037620953178053337,-1.8173813462773662e-11,-1.8800580419310132e-11,True,2.2890038875391,0.39330551271069775,0.0,1915.7899626066112,6.938893903907228e-18,7.867468762738518,5.461490543636571,6,0,0,80,0.1,0.5,80,10,17.66623432498533,0.141172846721479,8.619025459206702,16.124379923206256,-8.02085885980842,15.844975928655156,-18.02855991868111,-0.27968405244662853,-9.30494467615104,-14.892387466335052,9.654236112104225,-14.919720863192614
estimated-subspace-empirical,14,155,3.9000000000000004,0.195,0.205,0.206718051379925,0.20659330930487513,0.011593309304875121,0.21011369205367403,0.0035203827487989003,0.20449930682903805,0.20649436113642616,0.0,0.07136945254064585,0.07138221916166022,0.04076365164567,3.085508082438356e-05,0.422308887657038,0.5212311688896609,0.9969439307845945,0.8394978043908802,0.9793281948620075,3.451242386006591e-05,0.003033594367505174,0.003033594367505174,-1.834941879785826e-11,-1.8974048496701214e-11,True,2.295564139841269,0.39718962514404577,0.0,2397.854598065851,1.5521898148890684e-17,8.446939350121843,5.463715020915069,6,0,0,80,0.1,0.5,80,10,17.66799064373406,0.14652395457993644,8.60914304663877,16.101000279180706,-8.018977620327961,15.858558687490726,-18.039855678223617,-0.28299931368110587,-9.290900879967683,-14.872800358792588,9.663594904555163,-14.931298660496948
estimated-subspace-empirical,14,156,3.9250000000000003,0.195,0.205,0.20659330930487516,0.20651372219121072,0.011513722191210718,0.21002184379718405,0.00350812160597333,0.20449634601799427,0.2066707942479305,7.748494305534481e-05,0.07175293638576376,0.0717659776379157,0.041092345084879266,1.761173119722507e-05,0.42243874495755673,0.5210757610534372,0.9969370218117154,0.839623789051678,0.9793406690695124,0.0015738725657357827,0.00383293430349167,0.00383293430349167,-1.883304560746828e-11,-1.883304560746828e-11,True,2.2957013794424403,0.3953315157898548,0.0,1926.497903673607,6.938893903907228e-18,7.8873967325953505,5.4537109726566655,6,0,0,80,0.1,0.5,80,10,17.67529330271586,0.14117255161651276,8.619345817399099,16.116209627299728,-8.019248681944308,15.852409647410376,-18.051239681449793,-0.28818192852605845,-9.28199869333619,-14.861519979464157,9.671011947684482,-14.944089281390003
estimated-subspace-empirical,14,157,3.95,0.195,0.205,0.20651372219121072,0.20640316707516407,0.011403167075164061,0.21016677903629885,0.003763611961134783,0.2044028663782008,0.20656622656578774,5.2504374577017066e-05,0.07164542306452604,0.07165797752419702,0.040985546627825824,3.053576681005626e-05,0.42244170104580775,0.5209938824776701,0.9969384348396847,0.8392468742832668,0.9793486277808789,5.2653732802981164e-05,0.0030561633728122596,0.0030561633728122596,-1.886768239909247e-11,-1.8934737920084286e-11,True,2.298275194901863,0.3979804262252883,0.0,2390.7470717075244,1.3877787807814457e-17,8.427164407756655,5.456430400294935,6,0,0,80,0.1,0.5,80,10,17.676419195415,0.14622343098109356,8.609772246783857,16.09416091037456,-8.018009074769282,15.864887893087696,-18.060905627190106,-0.29058169417637353,-9.269649637536661,-14.844069113142435,9.679739161748223,-14.95453994464299
estimated-subspace-empirical,14,158,3.975,0.195,0.205,0.2064031670751641,0.20633795937124172,0.011337959371241713,0.21006740907163454,0.003729449700392823,0.2044015856247584,0.20672720379764994,0.0003240367224858487,0.07200925514470517,0.07202203111563883,0.041280944421146465,1.7096061689847272e-05,0.4225669575104226,0.5208614165489724,0.9969320453664585,0.8393719198020625,0.9793596832924836,0.0015963178512007688,0.003858020024110977,0.003858020024110977,-1.828984605539854e-11,-1.853996270404292e-11,True,2.3000731745567333,0.39689193189526395,0.0,1920.5508298832206,1.962615573354719e-17,7.882815197604263,5.446901464798629,6,0,0,80,0.1,0.5,80,10,17.68337247991944,0.14072246201540306,8.619835531269286,16.109595412037013,-8.018746956866059,15.858019128198265,-18.07062890999656,-0.29496579002002876,-9.262331840467683,-14.834902286768738,9.686497013105223,-14.966200985232675
estimated-subspace-empirical,14,159,4.0,0.195,0.205,0.20633795937124175,0.2062397676073197,0.011239767607319706,0.2102013689605671,0.003961601353247385,0.2043136650692542,0.2066147617421191,0.00027680237087734927,0.0718889006156912,0.07190117116520756,0.04115268908928392,2.951261424390199e-05,0.4225665615366025,0.5207996993131156,0.9969335158006646,0.839006163652736,0.9793662040628758,5.19926172185297e-05,0.0030575980110655347,0.0030575980110655347,-1.881331733439318e-11,-1.899995072904793e-11,True,2.300747769145105,0.39884283465475867,0.0,2381.497770442669,2.0816681711721685e-17,8.406232682333357,5.449887239752648,6,0,0,80,0.1,0.5,80,10,17.684187402281136,0.14556630453591718,8.610399221676332,16.08844162109326,-8.017977917085467,15.86963521526819,-18.078851275112225,-0.296609786886214,-9.251564438434198,-14.819548710366115,9.694579917080102,-14.97557748490005
estimated-subspace-empirical,14,160,4.025,0.195,0.205,0.20623976760731969,0.20618717525745756,0.011187175257457549,0.21009623864082805,0.003909063383370492,0.20431419788295416,0.20676331293336656,0.0005235453260468703,0.0722350129617427,0.07224747218360507,0.04142482442113731,1.7183193888974298e-05,0.4226849113288008,0.520684640531897,0.9969273986981371,0.8391308980849133,0.979376023239268,0.0016173921214833258,0.0038840020668747186,0.0038840020668747186,-1.872620020233748e-11,-1.8737589505836605e-11,True,2.3039120237409194,0.3982234845884529,0.0,1916.6861073426765,1.5515838457795457e-17,7.880644930561259,5.440774531466689,6,0,0,80,0.1,0.5,80,10,17.690777402941112,0.13996098763178105,8.620314012794168,16.104051394495997,-8.019088825980745,15.862183567137631,-18.087233350254852,-0.3003362821623322,-9.245571802871847,-14.81213075606214,9.700702886819446,-14.986226464885656
estimated-subspace-empirical,14,161,4.05,0.195,0.205,0.20618717525745753,0.20609977231790735,0.011099772317907347,0.21022052772470326,0.004120755406795906,0.20423169932809018,0.20664514929193653,0.00045797403447900287,0.07210076269402366,0.07211271241772103,0.04128089516980029,2.8154998445149538e-05,0.4226795331189081,0.5206393954446649,0.9969289191592677,0.838776566121413,0.9793812824742543,4.854511662407674e-05,0.003058446503685967,0.003058446503685967,-1.8845853820695202e-11,-1.9024634913104434e-11,True,2.3028499928550032,0.3994968070807456,0.0,2372.7713702172405,8.673617379884035e-19,8.386793433037688,5.443925931621928,6,0,0,80,0.1,0.5,80,10,17.691254652764485,0.14462973521896502,8.61104407885926,16.083780350528492,-8.018703395173604,15.873114303467402,-18.094270586099874,-0.301362509224761,-9.23615383396038,-14.798574162969285,9.70817773899089,-14.994630899709614
estimated-subspace-empirical,14,162,4.075,0.195,0.205,0.20609977231790735,0.20605780583929598,0.01105780583929597,0.21011100879704,0.004053202957744029,0.20423399242876727,0.2067831068269263,0.0006833345090189458,0.07242875697993596,0.0724408762943887,0.04153476169151845,1.6988061173789884e-05,0.4227898840568629,0.5205383804939177,0.9969230818416924,0.8389006280954919,0.9793900227682093,0.0016238208777064305,0.0038996886879965084,0.0038996886879965084,-1.8686036462931176e-11,-1.8686036462931176e-11,True,2.3069729491978084,0.39931739910569575,0.0,1912.7955568144578,1.3985787785349405e-17,7.878013812510091,5.435143154339702,6,0,0,80,0.1,0.5,80,10,17.69751541509151,0.1389631263342018,8.620810005635791,16.0995027755321,-8.020099892025435,15.865253034498627,-18.10152349634891,-0.30455483465127897,-9.231300261214503,-14.792678448330333,9.713698655427224,-15.004343346449827
estimated-subspace-empirical,14,163,4.1000000000000005,0.195,0.205,0.206057805839296,0.20597964991993797,0.010979649919937967,0.21022735314773014,0.004247703227792166,0.20415638005451173,0.20666074679468133,0.0006029409553853227,0.07228212659298247,0.0722937424725779,0.041380009002606744,2.659327885383025e-05,0.4227787910127954,0.5205061658462831,0.9969246448471256,0.8385570332556069,0.9793942194160704,3.960900050080893e-05,0.003055463831350101,0.003055463831350101,-1.8305921410237734e-11,-1.9044601459976485e-11,True,2.3046018539113784,0.40003926180544896,0.0,2364.8209380015087,1.3877787807814457e-17,8.369832434337711,5.438407556969379,6,0,0,80,0.1,0.5,80,10,17.697705859938914,0.14349134621584914,8.611682021916115,16.079978885208927,-8.020008239471986,15.875653208812945,-18.107566091662207,-0.3050857167541217,-9.223031455396182,-14.780670643714531,9.720593484616144,-15.011852220107668
estimated-subspace-empirical,14,164,4.125,0.195,0.205,0.20597964991993792,0.20594667957558768,0.010946679575587676,0.2101147425311206,0.004168062955532931,0.2041604787485952,0.20679016060933625,0.0008105106893983305,0.07259333292329535,0.07260510889940311,0.041619885935442455,1.6217248150740513e-05,0.42288106639413386,0.5204164084065314,0.996919066908556,0.8386812073721366,0.9794020350080062,0.0016222459192517659,0.0039099132586203475,0.0039099132586203475,-1.8536206480163064e-11,-1.8843932604044097e-11,True,2.309387666921185,0.40020970133978034,0.0,1909.6908011716762,2.787728152484798e-17,7.8762163092392665,5.429916093093495,6,0,0,80,0.1,0.5,80,10,17.703655250711265,0.13779095940553035,8.62130910583181,16.095772665084418,-8.021616696326422,15.867500678403763,-18.11387660649385,-0.30785017467389564,-9.219133270781452,-14.776060763675538,9.725546535985425,-15.02070436832244
estimated-subspace-empirical,14,165,4.15,0.195,0.205,0.2059466795755876,0.20587643326526214,0.010876433265262136,0.21022464368267757,0.004348210417415427,0.20408734244918766,0.2066649245854048,0.0007182450098172088,0.0724356150693901,0.07244689990296319,0.04145748279546856,2.494185693650673e-05,0.4228642163559759,0.5203947111427024,0.9969206848086791,0.8383480940796302,0.9794053320424413,2.76574632511375e-05,0.0030509721609150216,0.0030509721609150216,-1.8698989150730285e-11,-1.887389039747794e-11,True,2.30599508062241,0.4004666394915892,0.0,2357.7528324041505,7.152448122690996e-18,8.35530735751743,5.433267617851904,6,0,0,80,0.1,0.5,80,10,17.703581882140924,0.14220356565394535,8.612312806396675,16.076895495043544,-8.021747010982587,15.87748965627977,-18.119084812210406,-0.307987665603878,-9.211834637669721,-14.765376073429849,9.731895162493345,-15.027392258558804
estimated-subspace-empirical,14,166,4.175,0.195,0.205,0.2058764332652622,0.20585104057907333,0.010851040579073323,0.21011000600704335,0.004258965427970024,0.2040932399725562,0.2067874678624923,0.0009110345972301037,0.07273161170003324,0.07274305341277651,0.0416863543062888,1.5103800882059494e-05,0.42295879345508675,0.5203141060228902,0.9969153576845047,0.8384730652864203,0.9794123566734738,0.0016136954929113763,0.003914862524254764,0.003914862524254764,-1.8850676565143366e-11,-1.8897456197316312e-11,True,2.3112137118484495,0.40092533272585085,0.0,1907.1854858783165,2.8662335771926895e-17,7.875027300964128,5.42503828257494,6,0,0,80,0.1,0.5,80,10,17.709238484420723,0.1364917288387458,8.621813284396278,16.092727020011342,-8.023506277708536,15.869141640886053,-18.12460112664375,-0.3104122201195558,-9.208737197906423,-14.761855809078673,9.736316824473478,-15.035454167584504
estimated-subspace-empirical,14,167,4.2,0.195,0.205,0.20585104057907333,0.20578755222334222,0.010787552223342212,0.21021483173381028,0.004427279510468063,0.2040241656250508,0.20666039445065157,0.0008093538715782389,0.07256431494862887,0.0725752814698542,0.04151858070008592,2.327657940857669e-05,0.42293649184769117,0.5203009142988873,0.9969170409620433,0.8381500927017931,0.9794148959420926,1.3779022931119509e-05,0.003045476763607554,0.003045476763607554,-1.886991272769638e-11,-1.886991272769638e-11,True,2.307066553891881,0.4008060251743784,0.0,2351.6302473080486,1.3877787807814457e-17,8.343210508100974,5.428468267893956,6,0,0,80,0.1,0.5,80,10,17.708926757106063,0.14081049438946922,8.612931801070042,16.07439044804088,-8.023799045504045,15.878814013373246,-18.12910388373286,-0.31024021718818684,-9.20225562636885,-14.752299990104449,9.74215374240507,-15.041390681744478
estimated-subspace-empirical,14,168,4.2250000000000005,0.195,0.205,0.2057875522233422,0.2057685558467796,0.010768555846779604,0.21009903710554334,0.00433048125876373,0.2040318577328135,0.2067775428798009,0.0009899906564587169,0.07284687893913241,0.07285800319900256,0.04173872360587331,1.3806156558751521e-05,0.4230240315532872,0.5202278116801978,0.9969119524716722,0.8382766365999812,0.9794212447776658,0.0016006896557406967,0.003916064252455278,0.003916064252455278,-1.8781628644353578e-11,-1.8781628644353578e-11,True,2.312544908359894,0.40149167522308027,0.0,1905.324433538325,1.3877787807814457e-17,7.874522019619557,5.420482900579544,6,0,0,80,0.1,0.5,80,10,17.714305437193264,0.1351039544429862,8.62231883314486,16.090235162076812,-8.025660497366914,15.870341059646737,-18.13394882075273,-0.31239646827383605,-9.199825683480181,-14.749697292899949,9.746081263709547,-15.048730167044697
estimated-subspace-empirical,14,169,4.25,0.195,0.205,0.2057685558467796,0.20571085090557845,0.01071085090557844,0.210199928387068,0.004489077481489551,0.20396647543785204,0.20664945842706778,0.0008809025802881676,0.07267137167042244,0.07268203852061697,0.04156713325181847,2.1654501102325636e-05,0.4229967788201938,0.5202215683130774,0.9969137116442998,0.837963470601665,0.9794231444153221,-8.877686853898766e-07,0.0030395834586067214,0.0030395834586067214,-1.894474572621498e-11,-1.894474572621498e-11,True,2.307850874301948,0.40106984573567617,0.0,2346.384711091317,2.8662335771926895e-17,8.333248760714904,5.423989607060999,6,0,0,80,0.1,0.5,80,10,17.71377618890043,0.13934676215653818,8.61353742235174,16.07234811153137,-8.02606879480586,15.879769558296557,-18.137852194214798,-0.3119824486034666,-9.194031966614926,-14.741103890262247,9.751441936410615,-15.05398168154016
estimated-subspace-empirical,14,170,4.275,0.195,0.205,0.2057108509055784,0.20569725718878992,0.010697257188789916,0.21008365476050278,0.004386397571712858,0.20397593143410245,0.2067624221682969,0.0010515712627185148,0.07294219220416964,0.07295302014348372,0.041780218950623914,1.2392709713723357e-05,0.4230780438374092,0.5201546787875058,0.9969088492197533,0.8380922123406707,0.9794289149094422,0.001584617365372806,0.0039142141936463,0.0039142141936463,-1.8122636766737356e-11,-1.8408398002436377e-11,True,2.313460254286281,0.40193226568013846,0.0,1904.0053129594482,2.862293735361732e-17,7.874557032326235,5.4162332177735415,6,0,0,80,0.1,0.5,80,10,17.71889195297189,0.13365888995536146,8.622823439099415,16.088187927522576,-8.027994300690349,15.871224983339262,-18.14212625848398,-0.31392759287428745,-9.192158507005223,-14.739273784433337,9.75491251435595,-15.06066293529097
estimated-subspace-empirical,14,171,4.3,0.195,0.205,0.2056972571887899,0.20564451223894967,0.01064451223894966,0.21018154573106665,0.004537033492116982,0.2039138963548487,0.2066339607325479,0.000936703543757994,0.07275971624338357,0.07277010517618035,0.04160589565097254,2.019614003310076e-05,0.42304641498514695,0.5201541451913266,0.9969106910591133,0.8377884508801108,0.9794302742811211,-1.563712806505901e-05,0.003033514339608296,0.003033514339608296,-1.8749009781862747e-11,-1.9029159661977064e-11,True,2.308384623490084,0.4012706686185295,0.0,2341.9085694211694,1.3877787807814457e-17,8.325094543274748,5.419817201158911,6,0,0,80,0.1,0.5,80,10,17.718165419576152,0.13784085922341657,8.61412811315161,16.070671320579084,-8.028481356765717,15.880465339629795,-18.145517381998417,-0.31332517200972215,-9.186945239913836,-14.731502217833883,9.759832118633016,-15.065291930673649
estimated-subspace-empirical,14,172,4.325,0.195,0.205,0.20564451223894967,0.2056354888425479,0.010635488842547891,0.2100653084497664,0.004429819607218499,0.20392506387165676,0.2067437232962629,0.0010992110573132263,0.07302033447647634,0.07303088926712661,0.04181317765415862,1.0947411946018845e-05,0.42312218342650754,0.5200924445329747,0.9969060403026914,0.8379198589809385,0.9794355487761051,0.0015666225635972857,0.003909934098892165,0.003909934098892165,-1.8711434970058175e-11,-1.8830969068194064e-11,True,2.314033535254423,0.4022679008466731,0.0,1903.1391455376,2.7769124835677133e-17,7.875005153646464,5.412276363253493,6,0,0,80,0.1,0.5,80,10,17.723033439238694,0.1321823180493697,8.623324404065942,16.086493611969317,-8.030441552060145,15.871888665523043,-18.14930365261508,-0.31510436307489526,-9.185536157267219,-14.730322380406214,9.762882147630924,-15.071375473423267
