ros_time_s,elapsed_s,mode,computation_ms,minimum_separation_m,geofence_margin_m,car_1_world_x_m,car_1_world_y_m,car_1_local_x_m,car_1_local_y_m,car_1_yaw_rad,car_1_valid,car_1_mocap_age_s,car_1_reference_x_m,car_1_reference_y_m,car_1_world_cmd_x_mps,car_1_world_cmd_y_mps,car_1_body_cmd_x_mps,car_1_body_cmd_y_mps,car_1_yaw_rate_cmd_rps,car_2_world_x_m,car_2_world_y_m,car_2_local_x_m,car_2_local_y_m,car_2_yaw_rad,car_2_valid,car_2_mocap_age_s,car_2_reference_x_m,car_2_reference_y_m,car_2_world_cmd_x_mps,car_2_world_cmd_y_mps,car_2_body_cmd_x_mps,car_2_body_cmd_y_mps,car_2_yaw_rate_cmd_rps,car_3_world_x_m,car_3_world_y_m,car_3_local_x_m,car_3_local_y_m,car_3_yaw_rad,car_3_valid,car_3_mocap_age_s,car_3_reference_x_m,car_3_reference_y_m,car_3_world_cmd_x_mps,car_3_world_cmd_y_mps,car_3_body_cmd_x_mps,car_3_body_cmd_y_mps,car_3_yaw_rate_cmd_rps,car_4_world_x_m,car_4_world_y_m,car_4_local_x_m,car_4_local_y_m,car_4_yaw_rad,car_4_valid,car_4_mocap_age_s,car_4_reference_x_m,car_4_reference_y_m,car_4_world_cmd_x_mps,car_4_world_cmd_y_mps,car_4_body_cmd_x_mps,car_4_body_cmd_y_mps,car_4_yaw_rate_cmd_rps,minimum_local_gram_eigenvalue,procrustes_factor_disagreement,minimum_node_lambda2_estimate,maximum_node_lambda2_estimate,node_lambda2_estimate_disagreement,node1_lambda2_estimate,node2_lambda2_estimate,node3_lambda2_estimate,node4_lambda2_estimate,active_edge_count,communication_rounds,directed_messages,communication_bytes,maximum_node_bytes,virtual_communication_time_ms,estimator_time_ms,allocation_time_ms,maximum_local_solve_time_ms,total_local_solve_time_ms,parallel_local_solve_time_ms,controller_wall_time_ms,virtual_total_time_ms,deadline_miss,minimum_inner_local_margin,minimum_applied_local_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,allocation_stationarity_residual,maximum_command_speed_mps,maximum_applied_command_speed_mps,saturated_node_count
1786206746.476487,31.872137348000003,RUNNING,9.20030899987978,1.2864837911147098,0.29359737038612366,0.808565616607666,-0.9428710341453552,0.820131853222847,-0.9564026296138763,-0.0167693338862318,True,0.0021125879138708115,0.8231894314572913,-0.9619811017762141,0.004987143485663757,0.0007876061973674815,0.004973235271110105,0.0008711226130209842,0.005208898264706965,0.630974292755127,0.9376469254493713,0.6425405293703079,0.9241153299808502,0.011372325851229735,True,0.004501638002693653,0.6345894298597861,0.9280331014886631,-0.014999214829323182,-0.0017261740490269566,-0.015017875107711942,-0.0015554901455453172,-0.0018276433007417573,-0.6555092930793762,0.936920166015625,-0.6439430564641953,0.9233885705471039,-0.011203063681955488,True,0.005619038827717304,-0.6345894298597861,0.9280331014886631,0.018707253208818386,0.00928906188311851,0.01860201548520812,0.009498053125526745,-0.0016124157604618366,-0.6544737815856934,-0.9098590016365051,-0.6429075449705124,-0.9233905971050262,0.0018620021346900592,True,0.008915847167372704,-0.6345894298597861,-0.9280331014886631,0.016636230221452664,-0.009285008767273784,0.016618912685968643,-0.009315969349760466,0.0032623884317389104,0.03504096413830047,0.00936265434718686,0.6442534748088256,0.7916439371231885,0.14739046231436292,0.6442534748088256,0.6442536633414375,0.7916437362053103,0.7916439371231885,4,12,96,4288,1072,120.0,2.0271440002943564,6.158489999961603,1.7577210001036292,3.412173000015173,1.7577210001036292,8.999210999718343,128.99921099971834,0,0.0,0.0,0.28227370954051717,0.3072737095405174,0.008985784247765647,0.020886550535865203,0.020886550535865203,0
1786206746.674262,32.07050084,RUNNING,9.001131000331952,1.2796836423180937,0.2928263247013092,0.8090818524360657,-0.9436420798301697,0.8206480890512466,-0.9571736752986908,-0.015137267620559915,True,0.0018827520543709397,0.8243200864542625,-0.9640657666966189,0.005678533478943812,0.0035395778040502902,0.005624305420337134,0.0036251264862315535,0.002760798866199137,0.6281749606132507,0.9381115436553955,0.6397411972284317,0.9245799481868744,0.0077927934934618436,True,0.004297242965549231,0.6314983432056428,0.9293578529118673,-0.015140001433471922,-0.004441934199898844,-0.01517415645317627,-0.004323817615983794,0.00354165523591008,-0.651508629322052,0.9384776949882507,-0.639942392706871,0.9249460995197296,-0.01291553207788651,True,0.002028200076892972,-0.6314983432056428,0.9293578529118673,0.01688809900245647,0.008823506784275459,0.016772733345324344,0.009040883585998164,0.0009562868334346967,-0.6505026817321777,-0.9117662310600281,-0.6389364451169968,-0.9252978265285492,0.00045918977457615884,True,0.00879670400172472,-0.6314983432056428,-0.9293578529118673,0.014876203822707934,-0.008120052766636299,0.014872473609276708,-0.008126882910998279,0.005366606971909761,0.033967377603837764,0.008788802851804684,0.6289195326605165,0.7721716292547269,0.14325209659421045,0.6289195326605165,0.6289197041644002,0.772171445268294,0.7721716292547269,4,12,96,4288,1072,120.0,2.5709469996400003,5.464694999773201,1.6404039997723885,3.2094769994728267,1.6404039997723885,8.816801999728341,128.81680199972834,0,-3.925231146709437e-17,-3.925231146709437e-17,0.2653839493414208,0.29038394934142087,0.013243513661624658,0.01905419008745652,0.01905419008745652,0
1786206746.875686,32.270103979000005,RUNNING,10.353968000345048,1.2727772235481802,0.2922428548336029,0.8097326159477234,-0.944225549697876,0.8212988525629044,-0.9577571451663971,-0.013843371830380195,True,0.0020477520301938057,0.825460678394209,-0.9661400600024193,0.0061508335778079765,0.005345468941963451,0.006076247266926508,0.0054301023068220435,0.0008199551809295567,0.6247707009315491,0.9380067586898804,0.63633693754673,0.9244751632213593,0.008120431983922122,True,0.004528839141130447,0.6284272382065184,0.9306740407686349,-0.01400072475846837,-0.006109659349001061,-0.014049875675130864,-0.005995767226685115,0.0030501975002196627,-0.648003339767456,0.9408531785011292,-0.6364371031522751,0.927321583032608,-0.013195691442730983,True,0.004147219005972147,-0.6284272382065184,0.9306740407686349,0.016019729891513457,0.006704915472053763,0.01592986175574885,0.006915717007452374,0.0013765258807014057,-0.6481606364250183,-0.9131597876548767,-0.6365943998098373,-0.9266913831233978,0.0014209365050351053,True,0.0016790940426290035,-0.6284272382065184,-0.9306740407686349,0.01633432320663797,-0.007965315290474173,0.016322988513185276,-0.007988517277567529,0.003923986876221341,0.03301298182882949,0.007309466423457355,0.6161746597740749,0.7520441391639796,0.13586947938990468,0.6161746597740749,0.6161748175063306,0.7520439689700171,0.7520441391639796,4,12,96,4288,1072,120.0,2.89345900000626,6.465577999733796,1.8282209998687904,3.526676999626943,1.8282209998687904,10.157477999655384,130.15747799965538,0,0.0,0.0,0.2475326086171455,0.27253260861714546,0.01727789519794094,0.018172956894671084,0.018172956894671084,0
1786206747.0745535,32.4703139,RUNNING,8.789408000211552,1.2650166931180196,0.2922077476978302,0.809834361076355,-0.9442606568336487,0.821400597691536,-0.9577922523021698,-0.013432845775858772,True,0.01594846136868,0.826606036133131,-0.9681956120862631,0.007684342133541221,0.0062722598750749314,0.0075993970916841775,0.006374913474604491,0.0002041660991474216,0.620343029499054,0.9377003908157349,0.6319092661142349,0.9241687953472137,0.008719942139360446,True,0.004943099804222584,0.6253883382450477,0.9319764264664081,-0.010807094088856986,-0.006579601997936044,-0.010864056241474603,-0.006485115810741419,0.0021509322670621757,-0.6446678638458252,0.9415310025215149,-0.6331016272306442,0.9279994070529938,-0.010576014014880813,True,0.005036607850342989,-0.6253883382450477,0.9319764264664081,0.015426577971193067,0.007954038826828658,0.01534159477396393,0.00811674265647739,-0.0025529902610738476,-0.6451703310012817,-0.9143932461738586,-0.6336040943861008,-0.9279248416423798,0.007630705051760954,True,0.0011380099458619952,-0.6253883382450477,-0.9319764264664081,0.016431512282106153,-0.008103169648056685,0.016369201602669286,-0.00822831654187913,-0.0053906659438674315,0.032512669795097426,0.005517626670274476,0.6103363893825897,0.7423178552632489,0.13198146588065918,0.6103363893825897,0.6103365342168726,0.742317698358156,0.7423178552632489,4,12,96,4288,1072,120.0,2.258579000226746,5.548026999804279,1.634066999940842,3.4272140001121443,1.634066999940842,8.579925000049116,128.57992500004912,0,0.0,0.0,0.23162797710931057,0.2566279771093105,0.02112054776861746,0.01832091575828546,0.01832091575828546,0
1786206747.275324,32.671276496000004,RUNNING,8.708956000191392,1.2605380401624748,0.2920699417591095,0.8105289936065674,-0.9443984627723694,0.8220952302217484,-0.9579300582408905,-0.012825731047853275,True,0.0036676430609077215,0.8277553944410051,-0.9702321808570067,0.008101755588559453,0.006934641980155157,0.008012149816330262,0.007037979705168488,-0.0007065059928608236,0.6184828877449036,0.9374669194221497,0.6300491243600845,0.9239353239536285,0.00955060538988634,True,0.00451334984973073,0.6223818147879389,0.9332649365194547,-0.012675767242672028,-0.00739494207358447,-0.012745814242895765,-0.00727354540424836,0.0009049373912733347,-0.642044186592102,0.9427248239517212,-0.6304779499769211,0.9291932284832001,-0.01163700992922488,True,0.004144467879086733,-0.6223818147879389,0.9332649365194547,0.016192270377964446,0.008143416072509346,0.016096411136847257,0.00833129004636665,-0.0009614963895577487,-0.6419843435287476,-0.9171141386032104,-0.6304181069135666,-0.9306457340717316,0.006224937826983484,True,0.010159557685256004,-0.6223818147879389,-0.9332649365194547,0.016072584251255462,-0.005238404895446358,0.016039664312949186,-0.0053383535935947355,-0.003282015106701227,0.03178400482953817,0.004088341891380332,0.600989719971258,0.7224602419455656,0.12147052197430752,0.600989719971258,0.600989846989656,0.7224601038857079,0.7224602419455656,4,12,96,4288,1072,120.0,2.057129000149871,5.392274000314501,1.615474000118411,3.146366999771999,1.615474000118411,8.487377000164997,128.487377000165,0,-3.925231146709437e-17,-3.925231146709437e-17,0.213003981144855,0.23800398114485496,0.024770723346537224,0.01812470262716353,0.01812470262716353,0
1786206747.4754367,32.87006343,RUNNING,9.089007000056881,1.2547092029054794,0.29204753041267395,0.8110754489898682,-0.9444208741188049,0.8226416856050491,-0.957952469587326,-0.011208351679955486,True,0.0023977220989763737,0.8288904207990926,-0.972218912055807,0.0088077990838811,0.007022291863126938,0.00872853917150818,0.007120569615164426,-0.003132575044707507,0.6158452033996582,0.9368974566459656,0.6274114400148392,0.9233658611774445,0.011761045057163466,True,0.0035064509138464928,0.6194529450272788,0.9345201664168805,-0.012830487334334437,-0.007434188754916048,-0.012917031787319318,-0.007282778143374884,-0.0024107221096423535,-0.638835608959198,0.9453380107879639,-0.627269372344017,0.9318064153194427,-0.013082876682627078,True,0.004424449056386948,-0.6194529450272788,0.9345201664168805,0.015632854633476523,0.005427502194875533,0.015560511463561265,0.005631554586361172,0.0012073037405455492,-0.6389040946960449,-0.918745219707489,-0.627337858080864,-0.9322768151760101,0.0021577493447309352,True,0.010236457921564579,-0.6194529450272788,-0.9345201664168805,0.01576982610717037,-0.0044867024817407675,0.01576010822413043,-0.004520719342510363,0.0028187676166775964,0.031050712773868373,0.0021349332214801353,0.5928375411675136,0.7012968484379057,0.1084593072703921,0.5928375411675136,0.5928376493019578,0.7012967306810279,0.7012968484379057,4,12,96,4288,1072,120.0,1.7241839996131603,6.449161000091408,2.6031080001303053,4.320925000229181,2.6031080001303053,8.880164999936824,128.88016499993682,0,-1.1124105069774547e-12,-1.1124105069774547e-12,0.19355842511317786,0.21855842511317763,0.02809253407054307,0.016548230239720112,0.016548230239720112,0
1786206747.6727428,33.070477006000004,RUNNING,7.665991000067152,1.247640770408136,0.29228535294532776,0.8143288493156433,-0.9441830515861511,0.8258950859308243,-0.9577146470546722,-0.009232469456395876,True,0.0020175750833004713,0.8300312341412551,-0.9741924506012979,0.0040484202949749885,0.006290368897156284,0.003990172941910254,0.006327477194010565,-0.006096398380046922,0.6119641661643982,0.9360803961753845,0.6235304027795792,0.9225488007068634,0.014687658884148731,True,0.0039705378003418446,0.616547464978614,0.9357653721520225,-0.010371251967479633,-0.006966160414868854,-0.010472446215574457,-0.006813085098583178,-0.006800642850120251,-0.635632336139679,0.9465903639793396,-0.624066099524498,0.9330587685108185,-0.013883026243597184,True,0.00485573522746563,-0.616547464978614,0.9357653721520225,0.015037269091767946,0.005413207282408017,0.014960670700633838,0.005621441719679304,0.0024075280820007074,-0.636821985244751,-0.9191555380821228,-0.62525574862957,-0.9326871335506439,-0.0005041016714991515,True,0.010155525989830494,-0.616547464978614,-0.9357653721520225,0.01741656730191199,-0.006156477202757138,0.017419668579293113,-0.0061476967002029705,0.006811544141022726,0.03074169325898747,0.00045709406246275823,0.5903632122635208,0.6930152922034497,0.10265207993992886,0.5903632122635208,0.5903633173586584,0.6930151776326386,0.6930152922034497,4,12,96,4288,1072,120.0,1.8644789997779299,4.966429999967659,1.7720579999149777,3.1518079999841575,1.7720579999149777,7.497534000322048,127.49753400032205,0,0.0,0.0,0.17684864830859842,0.20184864830859836,0.031212096766593755,0.01847265622833106,0.01847265622833106,0
1786206747.8775625,33.27077768,RUNNING,11.708787999850756,1.2424234809561048,0.2923937737941742,0.8155532479286194,-0.9440746307373047,0.8271194845438004,-0.9576062262058258,-0.008626487433726734,True,0.002363544888794422,0.8311662902157193,-0.9761338578859469,0.0034142141689216653,0.005463856055072172,0.0033669538321285486,0.005493105066729488,-0.007005371414050636,0.608745813369751,0.9350713491439819,0.620312049984932,0.9215397536754608,0.015081078474339291,True,0.004384864121675491,0.6136930799225768,0.9369886800331813,-0.00916693282266496,-0.006093162739417415,-0.009257778365922854,-0.005954227848489481,-0.007390772235406092,-0.6336168646812439,0.9473628997802734,-0.6220506280660629,0.9338313043117523,-0.012809899501321031,True,0.006156410090625286,-0.6136930799225768,0.9369886800331813,0.01671509628697221,0.006314751442857869,0.016632835767101988,0.0065283461927535995,0.0007978379685864784,-0.6328712105751038,-0.9196481108665466,-0.6213049739599228,-0.9331797063350677,0.0005643112525617383,True,0.007564578205347061,-0.6136930799225768,-0.9369886800331813,0.015223788074691935,-0.0076179473962270094,0.015219486757496781,-0.007626537137731274,0.005208924754931392,0.03063316879702313,0.0008712495903248242,0.5903515639472483,0.6873801972479072,0.09702863330065892,0.5903515639472483,0.5903516581194609,0.687380094677908,0.6873801972479072,4,12,96,4288,1072,120.0,2.8069589998267475,7.453690999682294,2.340662999813503,4.348444000243035,2.340662999813503,11.487464999845542,131.48746499984554,0,0.0,0.0,0.16084878039977835,0.18584878039977829,0.03403210446753468,0.017868142871261906,0.017868142871261906,0
1786206748.0767052,33.471949470000006,RUNNING,7.094474000041373,1.238242055013526,0.2925772964954376,0.8164406418800354,-0.9438911080360413,0.8280068784952164,-0.9574227035045624,-0.00865990758465586,True,0.006284800823777914,0.8322995171629488,-0.9780510052818123,0.0034575502157793503,0.004845923914772343,0.003415455840087749,0.004875683899393892,-0.006955241187656946,0.6075098514556885,0.9345703721046448,0.6190760880708694,0.9210387766361237,0.013062323191028189,True,0.004391167778521776,0.6108780175240914,0.938195135346818,-0.011936175467632423,-0.0057860809224337326,-0.012010734691145065,-0.0056296775586161365,-0.004362639310439439,-0.6306607723236084,0.9478704929351807,-0.6190945357084274,0.9343388974666595,-0.01338128619438091,True,0.005380626767873764,-0.6108780175240914,0.938195135346818,0.016433036368671994,0.0077124757603168614,0.016328365385025728,0.007931673877603974,0.0016549180081762965,-0.629145622253418,-0.9206678867340088,-0.617579385638237,-0.9341994822025299,0.005021614567408903,True,0.00917995534837246,-0.6108780175240914,-0.938195135346818,0.013402736228291134,-0.007991306288576139,0.013362438151423298,-0.008058508624576346,-0.0014770302173393547,0.03047375541910672,0.0015843730040972703,0.5893302079287598,0.6801886626757359,0.09085845474697607,0.5893302079287598,0.5893302913015316,0.6801885719645852,0.6801886626757359,4,12,96,4288,1072,120.0,1.6418759996668086,4.613258999597747,1.4581220002582995,2.813070999309275,1.4581220002582995,6.926593000116554,126.92659300011655,0,-7.850462293418875e-17,-7.850462293418875e-17,0.14465318651059803,0.169653186510598,0.03680998099990418,0.018152877640957413,0.018152877640957413,0
1786206748.2765512,33.670122927,RUNNING,9.042572999987897,1.2338427121479196,0.292656272649765,0.816879153251648,-0.9438121318817139,0.8284453898668289,-0.957343727350235,-0.008091399756681899,True,0.0022196650970727205,0.8334076442348078,-0.9799060794193996,0.004405752945800847,0.0039453728960722675,0.004373685481663946,0.003980892062839249,-0.0078080029296178875,0.605722963809967,0.9336854815483093,0.617289200425148,0.9201538860797882,0.009709042965013763,True,0.0028453930281102657,0.6081575295305308,0.9393610587726297,-0.013385884067958122,-0.004953624348907865,-0.013433347355308286,-0.004823428791071741,0.0006672810285822013,-0.6280216574668884,0.9492433667182922,-0.6164554208517075,0.9357117712497711,-0.012207909307363792,True,0.005747236777096987,-0.6081575295305308,0.9393610587726297,0.016595782642353285,0.007298575045717071,0.01650544786856419,0.007500625965098407,-0.00010514732234938055,-0.6270233988761902,-0.9217570424079895,-0.6154571622610092,-0.9352886378765106,0.006686655560288817,True,0.008998378179967403,-0.6081575295305308,-0.9393610587726297,0.0145992654609568,-0.008144841792238067,0.014544477739831672,-0.008242279241545688,-0.0039745917066592255,0.030220341728397597,0.002641341838557515,0.5877716646130464,0.6687646027828538,0.08099293816980735,0.5877716646130464,0.5877717366738353,0.6687645244464465,0.6687646027828538,4,12,96,4288,1072,120.0,3.895527000167931,4.403936000016984,1.3034260000495124,2.516896999622986,1.3034260000495124,8.891172999938135,128.89117299993814,0,0.0,0.0,0.12761515646585767,0.1526151564658576,0.039275996273802315,0.01812978762176211,0.01812978762176211,0
1786206748.4795806,33.871525093,RUNNING,8.753885999794875,1.2271640317139436,0.2930183708667755,0.818214476108551,-0.9434500336647034,0.829780712723732,-0.9569816291332245,-0.011470270887317304,True,0.002611204981803894,0.8345238667237171,-0.9817558305193101,0.003608535867238358,0.001655106869126663,0.003589314379666429,0.0016963879677997448,-0.00273969623366478,0.6029317378997803,0.931959867477417,0.6144979745149612,0.9184282720088959,0.011927817401024733,True,0.012771755456924438,0.6054481827316227,0.9405222074007331,-0.012717175804122835,-0.0027003325859135535,-0.012748479470832057,-0.002548455942190765,-0.002660880625434254,-0.6240934133529663,0.9504216909408569,-0.6125271767377853,0.9368900954723358,-0.011134095198096427,True,0.010202791541814804,-0.6054481827316227,0.9405222074007331,0.014157988012325262,0.007264223856794594,0.014076231563254032,0.007421406724901988,-0.0017158684862504281,-0.6245207190513611,-0.9235235452651978,-0.6129544824361801,-0.9370551407337189,0.005624144781465945,True,0.0012408950133249164,-0.6054481827316227,-0.9405222074007331,0.015012599409114813,-0.0069341333340284805,0.014973363613729857,-0.007018456255022904,-0.0023808255384249184,0.030072760044753524,0.004256403504081764,0.5893207719142706,0.6563548525684613,0.0670340806541907,0.5893207719142706,0.5893208304962174,0.6563547889545082,0.6563548525684613,4,12,96,4288,1072,120.0,1.9259860000602202,5.598269000074652,1.6086259997791785,3.231396000046516,1.6086259997791785,8.542547000160994,128.542547000161,0,0.0,0.0,0.10966726176415058,0.13466726176415053,0.041267461619136046,0.01653663648123884,0.01653663648123884,0
1786206748.6792893,34.071440272000004,RUNNING,9.56589499992333,1.2199712002078815,0.2934514582157135,0.8188208937644958,-0.9430169463157654,0.8303871303796768,-0.9565485417842865,-0.013605997091800062,True,0.002350775059312582,0.8356203179830723,-0.9835550126484831,0.00413364596686753,-1.5895982699562494e-05,0.004133479629996076,4.034612836044624e-05,0.0004638930730593571,0.5990680456161499,0.9307414889335632,0.6106342822313309,0.9172098934650421,0.012000506469188271,True,0.004744146019220352,0.6028160826571102,0.9416502502898099,-0.009827167907448451,-0.0006526422667077689,-0.009834292149884299,-0.0005346671115771507,-0.002769914227679561,-0.6207179427146912,0.951998770236969,-0.6091517060995102,0.9384671747684479,-0.007257425369852955,True,0.004044333938509226,-0.6028160826571102,0.9416502502898099,0.012671246884800036,0.006366151042723978,0.012624711727055399,0.006457943211509379,-0.0075308732286156355,-0.6210971474647522,-0.9248342514038086,-0.6095309108495712,-0.9383658468723297,0.005324866666152495,True,0.010005854070186615,-0.6028160826571102,-0.9416502502898099,0.013429656384922106,-0.006568806834960306,0.013394488136500338,-0.006640224500214735,-0.0019319083654547437,0.029849137914253785,0.005837186965659436,0.5893587099582198,0.6433871711927361,0.05402846123451632,0.5893587099582198,0.5893587548592032,0.6433871225870348,0.6433871711927361,4,12,96,4288,1072,120.0,2.570371000274463,5.981904999771359,1.6495559998475073,3.2977359996948508,1.6495559998475073,9.36895699987872,129.36895699987872,0,0.0,0.0,0.09178952669354895,0.11678952669354889,0.043235663074725324,0.014950080061728778,0.014950080061728778,0
1786206748.8756628,34.270527312,RUNNING,8.745885999815073,1.2159420232752094,0.2936144769191742,0.8193736672401428,-0.9428539276123047,0.8309399038553238,-0.9563855230808258,-0.014719434975152856,True,0.001878208015114069,0.836699222862419,-0.9853087330750925,0.004734713439420403,-0.0006285167196864866,0.004743451609912155,-0.0005587588431295028,0.002134049898088548,0.5972739458084106,0.9304099082946777,0.6088401824235916,0.9168783128261566,0.013928367113146935,True,0.003846788080409169,0.6002534951363852,0.9427485020844064,-0.01102475693370869,-0.00011913302859078295,-0.01102534682773102,3.443042405500786e-05,-0.005661705193617557,-0.6184531450271606,0.9532713294029236,-0.6068869084119797,0.9397397339344025,-0.01109554478806336,True,0.004953436087816954,-0.6002534951363852,0.9427485020844064,0.013266826551189048,0.006017536300007897,0.01319924343910657,0.006164365538840926,-0.0017736941013000284,-0.6183484792709351,-0.9261049032211304,-0.6067822426557541,-0.9396364986896515,0.003638191568844527,True,0.01013738103210926,-0.6002534951363852,-0.9427485020844064,0.013057495038737876,-0.0062240067895098505,0.01303476454240069,-0.006271471161274896,0.000598104280507209,0.0294789538463116,0.006807455410543132,0.5863667885706952,0.6305141443441041,0.04414735577340889,0.5863667885706952,0.5863668239125608,0.6305141062488955,0.6305141443441041,4,12,96,4288,1072,120.0,2.2398900000553112,5.454614000427682,1.7420409999431286,3.333897999709734,1.7420409999431286,8.469871999750467,128.46987199975047,0,-3.925231146709437e-17,-3.925231146709437e-17,0.07444189373581572,0.09944189373581583,0.04536425005376805,0.014567753082107324,0.014567753082107324,0
1786206749.07306,34.470420344000004,RUNNING,7.778603999668121,1.2114712407429435,0.2940607964992523,0.8203148245811462,-0.9424076080322266,0.8318810611963272,-0.9559392035007477,-0.015615111500808772,True,0.0013163549592718482,0.8377678485654322,-0.9870299290512639,0.0044418352427962405,-0.001170715273160719,0.004459573830291236,-0.0011012156133746362,0.003477564686572422,0.5952536463737488,0.9304287433624268,0.6068198829889297,0.9168971478939056,0.012182029479288108,True,0.021264443174004555,0.597741311228544,0.943825152330624,-0.01172041369534704,0.0002930545798746978,-0.01171597412937727,0.0004358077289660004,-0.0030421987428293166,-0.6159725189208984,0.9547955989837646,-0.6044062823057175,0.9412640035152435,-0.01288525802891343,True,0.0216350220143795,-0.597741311228544,0.943825152330624,0.013329942154346908,0.005122297630760997,0.013262835285045085,0.005293627400761924,0.0009108757599750779,-0.615393877029419,-0.9269509315490723,-0.603827640414238,-0.9404825270175934,0.00382373808120629,True,0.01017354242503643,-0.597741311228544,-0.943825152330624,0.012172658371387923,-0.00668525062606129,0.012147006798332652,-0.0067317466976286105,0.00031978451196456415,0.02908599044699348,0.007377780254155835,0.5830982927956988,0.6182191603562185,0.035120867560519686,0.5830982927956988,0.5830983200244435,0.6182191311337822,0.6182191603562185,4,12,96,4288,1072,120.0,1.7566980000083277,5.141126000125951,1.704150000023219,3.1897620001473115,1.704150000023219,7.601634999900853,127.60163499990085,0,0.0,0.0,0.0575342450991412,0.08253424509914115,0.047543712948729874,0.014280241274444013,0.014280241274444013,0
1786206749.2794316,34.671186537000004,RUNNING,12.166540000180248,1.2073233669447452,0.29425153136253357,0.820793092250824,-0.9422168731689453,0.8323593288660049,-0.9557484686374664,-0.01642284134122716,True,0.0012527679791674018,0.8388247625198945,-0.9887172000674509,0.005159886061945546,-0.0019665914897059877,0.00519148581011293,-0.001881590110263133,0.004689159447200006,0.5933673977851868,0.9299559593200684,0.6049336344003677,0.9164243638515472,0.008066930920838359,True,0.021327102556824684,0.5952814085218101,0.9448793963477957,-0.012520953231493957,0.0010681704386498111,-0.012511929067160034,0.001169140252330801,0.0031304490948453074,-0.6136802434921265,0.955757200717926,-0.6021140068769455,0.9422256052494049,-0.012929954742770453,True,0.022766822949051857,-0.5952814085218101,0.9448793963477957,0.013665196710270777,0.005307582196781624,0.013595429541509054,0.0054838239840326215,0.0009779208307606115,-0.6135401725769043,-0.9276530742645264,-0.6019739359617233,-0.9411846697330475,0.0026544402585075492,True,0.008905285969376564,-0.5952814085218101,-0.9448793963477957,0.013385054879826441,-0.007389453229496468,0.013365392884844327,-0.007424956983083071,0.002073731246012675,0.028868371456111343,0.007634673824960944,0.5824687699175455,0.6097914479419235,0.027322678024378044,0.5824687699175455,0.582468790740262,0.6097914256901193,0.6097914479419235,4,12,96,4288,1072,120.0,1.9323540000186767,5.6018210002548585,1.3008660002924444,2.473404000284063,1.3008660002924444,11.76018300020587,131.76018300020587,0,3.925231146709437e-17,3.925231146709437e-17,0.04171030093575505,0.06671030093575515,0.04947785774356354,0.015289333313355472,0.015289333313355472,0
1786206749.4740415,34.87132201,RUNNING,7.996184000148787,1.2033068606582225,0.2944650948047638,0.8212262392044067,-0.9420033097267151,0.8327924758195877,-0.9555349051952362,-0.017076756165197184,True,0.0019269780023023486,0.8398604126036844,-0.9903563548705038,0.005837871652467892,-0.002213807877166657,0.005874823285864633,-0.002113798029035891,0.00567003168315504,0.5908653140068054,0.9298964738845825,0.6024315506219864,0.9163648784160614,0.008285569378239276,True,0.0036310330033302307,0.5928942807012009,0.9459024511280567,-0.0119832939861221,0.001452084693726416,-0.011970851447141759,0.0015513221283952176,0.0028024914087439313,-0.6121553182601929,0.9561406970024109,-0.6005890816450119,0.9426091015338898,-0.01298692046232704,True,0.0060196989215910435,-0.5928942807012009,0.9459024511280567,0.015389601887622062,0.006586699188333878,0.015302765566010961,0.006786001657000084,0.0010633694100954923,-0.6111923456192017,-0.9291689991950989,-0.5996261090040207,-0.94270059466362,0.0011816975516505473,True,0.009849109686911106,-0.5928942807012009,-0.9459024511280567,0.01346365660563964,-0.0064037129288734285,0.013456079955126049,-0.006419618424116777,0.004282845306298178,0.028537445166343642,0.0078609620405526,0.5795402346427576,0.5996406317311892,0.020100397088431587,0.5795402346427576,0.5795402495919532,0.599640615821219,0.5996406317311892,4,12,96,4288,1072,120.0,1.681269000073371,5.168263000086881,1.6515399997842906,3.2734459991843323,1.6515399997842906,7.765707000089606,127.7657070000896,0,-3.925231146709437e-17,-3.925231146709437e-17,0.02624207350815392,0.051242073508153865,0.05153571934151557,0.01673990598710455,0.01673990598710455,0
